
1008,2.15 W,10:13,Raum 18
1008,2.23 W,10:03,Raum 18
1008,4.22 W,10:48,Raum 18
1001,0 W,10:15,Raum 11
1008,0 W,10:25,Raum 18
1008,4.67 W,10:30,Raum 18
1006,0 W,10:02,Raum 16
1008,1.75 W,10:34,Raum 18
1001,0 W,10:17,Raum 11
1007,4.66 W,10:25,Raum 17
1004,4.43 W,10:44,Raum 14
1001,1.61 W,10:21,Raum 11
1005,0 W,10:20,Raum 15
1009,3.28 W,10:39,Raum 19
1000,0.4 W,10:08,Raum 10
1009,1.67 W,10:41,Raum 19
1006,4.74 W,10:38,Raum 16
1008,3.36 W,10:21,Raum 18
1003,2.67 W,10:44,Raum 13
1009,4.93 W,10:45,Raum 19
1000,4.25 W,10:56,Raum 10
1001,3.4 W,10:47,Raum 11
1005,3.79 W,10:30,Raum 15
1008,1.0 W,10:36,Raum 18
1002,0 W,10:42,Raum 12
1009,2.64 W,10:11,Raum 19
1009,4.02 W,10:59,Raum 19
1007,0.7 W,10:04,Raum 17
1004,0 W,10:33,Raum 14
1009,3.22 W,10:24,Raum 19
1004,4.84 W,10:16,Raum 14
1002,2.65 W,10:33,Raum 12
1009,0 W,10:10,Raum 19
1002,3.07 W,10:32,Raum 12
1006,0.48 W,10:25,Raum 16
1009,0 W,10:51,Raum 19
1006,3.32 W,10:11,Raum 16
1007,4.51 W,10:58,Raum 17
1001,2.95 W,10:35,Raum 11
1007,0.7 W,10:04,Raum 17
1006,2.76 W,10:15,Raum 16
1002,2.66 W,10:53,Raum 12
1009,4.91 W,10:44,Raum 19
1002,3.87 W,10:51,Raum 12
1007,4.51 W,10:21,Raum 17
1005,4.53 W,10:29,Raum 15
1009,3.21 W,10:02,Raum 19
1000,2.01 W,10:31,Raum 10
1008,3.91 W,10:06,Raum 18
1004,0 W,10:03,Raum 14
1004,0 W,10:46,Raum 14
1007,4.41 W,10:09,Raum 17
1003,0.89 W,10:57,Raum 13
1005,0 W,10:13,Raum 15
1008,0 W,10:10,Raum 18
1008,0.11 W,10:39,Raum 18
1009,1.46 W,10:01,Raum 19
1006,2.8 W,10:35,Raum 16
1005,0.31 W,10:48,Raum 15
1009,2.6 W,10:57,Raum 19
1008,0.14 W,10:00,Raum 18
1000,1.18 W,10:38,Raum 10
1000,0.4 W,10:08,Raum 10
1007,4.12 W,10:32,Raum 17
1005,1.72 W,10:57,Raum 15
1001,3.34 W,10:29,Raum 11
1002,0 W,10:06,Raum 12
1000,2.85 W,10:50,Raum 10
1000,1.18 W,10:38,Raum 10
1006,0.23 W,10:48,Raum 16
1008,1.87 W,10:14,Raum 18
1007,3.13 W,10:20,Raum 17
1003,0 W,10:35,Raum 13
1001,4.86 W,10:03,Raum 11
1003,4.44 W,10:53,Raum 13
1001,3.67 W,10:07,Raum 11
1006,3.6 W,10:00,Raum 16
1009,0 W,10:54,Raum 19
1003,4.76 W,10:36,Raum 13
1001,1.86 W,10:38,Raum 11
1008,1.64 W,10:49,Raum 18
1000,0.68 W,10:34,Raum 10
1002,4.22 W,10:45,Raum 12
1003,2.85 W,10:39,Raum 13
1006,3.6 W,10:22,Raum 16
1008,1.75 W,10:34,Raum 18
1006,3.78 W,10:55,Raum 16
1008,0 W,10:47,Raum 18
1005,0 W,10:17,Raum 15
1004,4.43 W,10:44,Raum 14
1009,4.45 W,10:15,Raum 19
1007,3.59 W,10:47,Raum 17
1007,2.87 W,10:33,Raum 17
1004,1.41 W,10:56,Raum 14
1009,0.16 W,10:34,Raum 19
1006,2.95 W,10:42,Raum 16
1001,0 W,10:31,Raum 11
1000,0.33 W,10:19,Raum 10
1007,2.86 W,10:40,Raum 17
1009,4.68 W,10:22,Raum 19
1002,0.85 W,10:38,Raum 12
1000,0.28 W,10:09,Raum 10
1006,2.65 W,10:37,Raum 16
1000,4.93 W,10:04,Raum 10
1007,2.31 W,10:15,Raum 17
1002,4.89 W,10:49,Raum 12
1009,3.28 W,10:39,Raum 19
1004,4.43 W,10:44,Raum 14
1005,1.61 W,10:04,Raum 15
1004,4.26 W,10:28,Raum 14
1003,3.32 W,10:34,Raum 13
1002,0.45 W,10:39,Raum 12
1003,3.63 W,10:32,Raum 13
1007,0 W,10:48,Raum 17
1008,0.93 W,10:50,Raum 18
1002,3.62 W,10:27,Raum 12
1003,0.58 W,10:09,Raum 13
1008,0 W,10:09,Raum 18
1008,2.98 W,10:42,Raum 18
1000,0.4 W,10:08,Raum 10
1007,2.26 W,10:24,Raum 17
1008,3.32 W,11:00,Raum 18
1006,3.68 W,10:21,Raum 16
1001,1.37 W,10:11,Raum 11
1002,0.22 W,10:28,Raum 12
1003,0 W,10:45,Raum 13
1003,0 W,10:59,Raum 13
1002,4.21 W,10:17,Raum 12
1004,3.45 W,10:45,Raum 14
1001,4.18 W,10:06,Raum 11
1001,4.18 W,10:48,Raum 11
1000,1.65 W,10:47,Raum 10
1001,1.62 W,10:00,Raum 11
1001,4.67 W,10:45,Raum 11
1009,2.7 W,10:06,Raum 19
1001,3.93 W,10:22,Raum 11
1008,2.23 W,10:03,Raum 18
1001,3.05 W,10:05,Raum 11
1002,0.63 W,11:00,Raum 12
1004,0 W,10:29,Raum 14
1001,3.17 W,10:13,Raum 11
1002,0.22 W,10:28,Raum 12
1000,3.94 W,10:42,Raum 10
1001,1.58 W,10:40,Raum 11
1002,0.14 W,10:08,Raum 12
1000,2.36 W,10:55,Raum 10
1008,0.4 W,10:19,Raum 18
1009,4.02 W,10:59,Raum 19
1008,2.02 W,10:01,Raum 18
1008,2.12 W,10:53,Raum 18
1009,4.38 W,10:47,Raum 19
1000,0.28 W,10:09,Raum 10
1001,1.37 W,10:11,Raum 11
1000,3.6 W,10:51,Raum 10
1004,0 W,10:03,Raum 14
1008,3.64 W,10:44,Raum 18
1000,1.18 W,10:38,Raum 10
1006,0 W,10:02,Raum 16
1004,0 W,10:26,Raum 14
1004,1.57 W,10:13,Raum 14
1006,3.6 W,10:00,Raum 16
1006,4.4 W,10:36,Raum 16
3333,100 W,10:25,Raum 33
1005,4.31 W,10:44,Raum 15
1008,0 W,10:09,Raum 18
1002,1.92 W,10:56,Raum 12
1001,2.95 W,10:35,Raum 11
1009,4.69 W,10:04,Raum 19
1000,4.25 W,10:56,Raum 10
1000,1.73 W,10:49,Raum 10
1007,2.43 W,10:06,Raum 17
1004,0.75 W,10:00,Raum 14
1009,4.34 W,10:55,Raum 19
1004,1.94 W,10:22,Raum 14
1004,2.11 W,10:48,Raum 14
1009,0.9 W,10:53,Raum 19
1000,3.51 W,10:00,Raum 10
1009,1.5 W,10:28,Raum 19
1004,1.94 W,10:22,Raum 14
1003,0 W,10:13,Raum 13
1009,1.5 W,10:28,Raum 19
1009,2.64 W,10:11,Raum 19
1000,0.12 W,10:17,Raum 10
1005,1.72 W,10:57,Raum 15
1008,3.36 W,10:21,Raum 18
1002,2.47 W,10:07,Raum 12
1000,3.03 W,10:28,Raum 10
3333,100 W,10:25,Raum 33
1003,4.48 W,10:22,Raum 13
1009,0 W,10:38,Raum 19
1000,3.51 W,10:00,Raum 10
1004,3.67 W,10:24,Raum 14
1006,1.72 W,10:16,Raum 16
1009,4.96 W,10:21,Raum 19
1003,3.47 W,10:38,Raum 13
1004,4.15 W,10:12,Raum 14
1002,0 W,10:36,Raum 12
1004,1.48 W,10:11,Raum 14
1006,1.85 W,10:32,Raum 16
1002,2.92 W,10:40,Raum 12
1000,4.31 W,10:30,Raum 10
1009,4.87 W,10:49,Raum 19
1005,0.43 W,10:46,Raum 15
1009,0.16 W,10:34,Raum 19
1008,4.8 W,10:35,Raum 18
1003,0 W,10:11,Raum 13
1006,4.79 W,10:59,Raum 16
1007,4.73 W,10:34,Raum 17
1004,3.45 W,10:45,Raum 14
1002,0.72 W,10:34,Raum 12
1001,4.67 W,10:45,Raum 11
1003,0.25 W,10:29,Raum 13
1002,2.65 W,10:33,Raum 12
1002,1.68 W,10:03,Raum 12
1009,4.02 W,10:59,Raum 19
1003,4.48 W,10:22,Raum 13
1009,2.7 W,10:06,Raum 19
1002,2.56 W,10:26,Raum 12
1009,4.38 W,10:47,Raum 19
1001,4.86 W,10:03,Raum 11
1009,1.91 W,10:58,Raum 19
1000,4.65 W,10:32,Raum 10
1008,0.21 W,10:02,Raum 18
1006,2.95 W,10:42,Raum 16
1005,3.79 W,10:30,Raum 15
1009,3.45 W,10:09,Raum 19
1007,2.86 W,10:40,Raum 17
1006,4.62 W,11:00,Raum 16
1006,4.4 W,10:36,Raum 16
1008,1.85 W,10:05,Raum 18
1007,1.52 W,10:05,Raum 17
1000,4.75 W,10:15,Raum 10
1004,0.47 W,10:14,Raum 14
1001,1.94 W,10:02,Raum 11
1003,3.5 W,10:26,Raum 13
1008,0 W,10:47,Raum 18
1007,0 W,10:11,Raum 17
1007,3.7 W,10:08,Raum 17
1006,1.31 W,10:07,Raum 16
1006,1.11 W,10:09,Raum 16
1003,2.1 W,10:42,Raum 13
1006,2.65 W,10:37,Raum 16
1000,4.2 W,10:53,Raum 10
1007,3.28 W,10:43,Raum 17
1002,3.87 W,10:59,Raum 12
1007,0 W,10:07,Raum 17
1009,3.64 W,10:35,Raum 19
1006,3.99 W,10:58,Raum 16
1009,1.91 W,10:58,Raum 19
1001,0 W,10:27,Raum 11
1003,2.42 W,10:41,Raum 13
1000,4.33 W,10:36,Raum 10
1009,1.59 W,10:00,Raum 19
1003,2.87 W,10:58,Raum 13
1001,0 W,10:56,Raum 11
1006,4.44 W,10:26,Raum 16
1007,0 W,10:48,Raum 17
1002,0.63 W,11:00,Raum 12
1005,3.96 W,10:35,Raum 15
1008,4.23 W,10:18,Raum 18
1009,3.61 W,10:33,Raum 19
1009,0 W,10:46,Raum 19
1006,4.31 W,10:51,Raum 16
1006,3.32 W,10:11,Raum 16
1007,2.43 W,10:06,Raum 17
1002,2.92 W,10:40,Raum 12
1003,0 W,10:46,Raum 13
1008,0.11 W,10:39,Raum 18
1008,2.54 W,10:40,Raum 18
1000,0 W,10:58,Raum 10
1001,2.41 W,10:58,Raum 11
1006,1.06 W,10:08,Raum 16
1004,0 W,10:03,Raum 14
1003,3.32 W,10:34,Raum 13
1003,2.5 W,10:52,Raum 13
1006,2.83 W,10:28,Raum 16
1000,0 W,10:18,Raum 10
1001,2.76 W,10:43,Raum 11
1005,0.78 W,10:05,Raum 15
1004,0.47 W,10:14,Raum 14
1004,0 W,10:34,Raum 14
1000,0 W,10:29,Raum 10
1004,0 W,10:40,Raum 14
1006,0 W,10:52,Raum 16
1001,2.41 W,10:58,Raum 11
1008,0 W,10:56,Raum 18
1003,4.07 W,10:06,Raum 13
1007,0.65 W,10:56,Raum 17
1000,4.25 W,10:56,Raum 10
1006,0.98 W,10:44,Raum 16
1005,0 W,10:33,Raum 15
1007,4.51 W,10:21,Raum 17
1003,0.89 W,10:57,Raum 13
1009,3.21 W,10:02,Raum 19
1000,4.33 W,10:36,Raum 10
1003,0.98 W,10:17,Raum 13
1005,0.43 W,10:46,Raum 15
1002,4.82 W,10:44,Raum 12
1004,0 W,10:34,Raum 14
1005,2.24 W,10:03,Raum 15
1000,4.44 W,10:26,Raum 10
1008,3.64 W,10:44,Raum 18
1007,4.03 W,10:12,Raum 17
1002,4.89 W,10:49,Raum 12
1004,3.61 W,10:41,Raum 14
1006,2.49 W,10:18,Raum 16
1003,3.34 W,10:10,Raum 13
1006,2.32 W,10:24,Raum 16
1009,3.45 W,10:09,Raum 19
1006,0 W,10:52,Raum 16
1002,4.64 W,10:47,Raum 12
1008,1.75 W,10:34,Raum 18
1006,4.65 W,10:19,Raum 16
1006,0 W,10:02,Raum 16
1009,0.9 W,10:53,Raum 19
1003,0 W,10:45,Raum 13
1003,3.5 W,10:26,Raum 13
1008,1.21 W,10:59,Raum 18
1000,3.6 W,10:51,Raum 10
1002,0.85 W,10:57,Raum 12
1004,3.61 W,10:42,Raum 14
1005,3.96 W,10:35,Raum 15
1002,2.78 W,10:10,Raum 12
1008,0.86 W,10:15,Raum 18
1005,1.61 W,10:04,Raum 15
1002,2.51 W,10:55,Raum 12
1000,2.57 W,10:48,Raum 10
1008,4.83 W,10:04,Raum 18
1008,2.12 W,10:53,Raum 18
1001,3.27 W,10:59,Raum 11
1003,4.95 W,10:15,Raum 13
1002,0 W,10:11,Raum 12
1009,1.56 W,10:40,Raum 19
1001,3.27 W,10:59,Raum 11
1001,0 W,10:41,Raum 11
1005,0.43 W,10:46,Raum 15
1009,0 W,10:42,Raum 19
1005,4.44 W,10:49,Raum 15
1001,2.95 W,10:35,Raum 11
1007,1.71 W,10:30,Raum 17
1009,4.38 W,10:47,Raum 19
1006,4.83 W,10:34,Raum 16
1005,0 W,10:10,Raum 15
1006,1.99 W,10:47,Raum 16
1007,3.39 W,10:13,Raum 17
1009,2.37 W,10:07,Raum 19
1009,1.91 W,10:58,Raum 19
1007,4.11 W,10:26,Raum 17
1001,0 W,10:30,Raum 11
1004,1.94 W,10:22,Raum 14
1006,0 W,10:14,Raum 16
1007,0.52 W,10:41,Raum 17
1000,2.8 W,10:11,Raum 10
1001,3.17 W,10:13,Raum 11
1009,3.23 W,10:03,Raum 19
1001,4.16 W,10:50,Raum 11
1009,0 W,10:51,Raum 19
1005,0 W,10:20,Raum 15
1003,2.88 W,10:50,Raum 13
1003,4.48 W,10:27,Raum 13
1005,2.08 W,10:51,Raum 15
1008,2.67 W,10:46,Raum 18
1007,2.86 W,10:40,Raum 17
1005,0.5 W,10:55,Raum 15
1009,1.8 W,10:14,Raum 19
1001,2.89 W,10:39,Raum 11
1009,0 W,10:54,Raum 19
1006,1.76 W,10:17,Raum 16
1002,4.21 W,10:17,Raum 12
1003,2.88 W,10:50,Raum 13
1005,4.29 W,10:58,Raum 15
1006,4.31 W,10:51,Raum 16
3333,100 W,10:25,Raum 33
1009,0.16 W,10:34,Raum 19
1005,0.5 W,10:55,Raum 15
1000,0 W,10:35,Raum 10
1002,0 W,10:11,Raum 12
1006,0.98 W,10:44,Raum 16
1000,3.12 W,10:33,Raum 10
1005,0 W,10:18,Raum 15
1009,3.28 W,10:39,Raum 19
1002,1.62 W,10:22,Raum 12
1005,0 W,10:13,Raum 15
1004,1.9 W,10:49,Raum 14
1000,0 W,10:45,Raum 10
1007,0.7 W,10:04,Raum 17
1009,1.78 W,10:52,Raum 19
1001,3.17 W,10:13,Raum 11
1000,0.28 W,10:09,Raum 10
1004,0 W,10:54,Raum 14
1004,3.45 W,10:45,Raum 14
1007,0.28 W,10:36,Raum 17
1001,1.61 W,10:21,Raum 11
1005,1.26 W,10:47,Raum 15
1008,0.97 W,10:54,Raum 18
1002,0.22 W,10:28,Raum 12
1005,0.67 W,10:11,Raum 15
1003,2.1 W,10:42,Raum 13
1008,2.19 W,10:12,Raum 18
1002,4.89 W,10:49,Raum 12
1002,0 W,10:29,Raum 12
1001,1.73 W,10:55,Raum 11
1003,4.95 W,10:15,Raum 13
1000,1.73 W,10:49,Raum 10
1005,0 W,10:02,Raum 15
1008,4.12 W,10:33,Raum 18
1006,4.62 W,11:00,Raum 16
1005,4.71 W,10:26,Raum 15
1000,1.16 W,10:02,Raum 10
1007,0 W,10:19,Raum 17
1009,0.53 W,10:08,Raum 19
1001,1.73 W,10:55,Raum 11
1004,0 W,10:38,Raum 14
1006,2.8 W,10:35,Raum 16
1003,1.89 W,10:05,Raum 13
1003,3.47 W,10:38,Raum 13
1007,3.25 W,10:39,Raum 17
1006,0 W,10:31,Raum 16
1001,1.78 W,10:26,Raum 11
1003,2.86 W,10:12,Raum 13
1006,4.53 W,10:06,Raum 16
1008,4.83 W,10:04,Raum 18
1001,2.2 W,10:36,Raum 11
1001,1.74 W,10:18,Raum 11
1000,4.25 W,10:56,Raum 10
1000,1.73 W,10:49,Raum 10
1004,1.48 W,10:11,Raum 14
1000,0.28 W,10:09,Raum 10
1008,0.93 W,10:50,Raum 18
1004,1.9 W,10:49,Raum 14
1009,4.69 W,10:04,Raum 19
1000,1.73 W,10:49,Raum 10
1002,3.01 W,10:24,Raum 12
1008,4.22 W,10:48,Raum 18
1006,4.53 W,10:06,Raum 16
1006,4.31 W,10:51,Raum 16
1003,4.06 W,10:02,Raum 13
1003,4.06 W,10:02,Raum 13
1009,0 W,10:29,Raum 19
1000,0 W,10:35,Raum 10
1002,0.85 W,10:57,Raum 12
1000,0 W,10:45,Raum 10
1007,0.37 W,10:01,Raum 17
1007,3.13 W,10:20,Raum 17
1004,1.09 W,10:23,Raum 14
1000,0.4 W,10:52,Raum 10
1001,2.02 W,10:44,Raum 11
1009,0 W,10:38,Raum 19
1001,2.58 W,10:54,Raum 11
1007,4.61 W,10:50,Raum 17
1009,4.58 W,10:56,Raum 19
1005,4.76 W,10:40,Raum 15
1000,1.76 W,10:07,Raum 10
1001,3.42 W,10:57,Raum 11
1002,0.67 W,10:20,Raum 12
1008,4.72 W,10:07,Raum 18
1000,4.75 W,10:15,Raum 10
1002,4.22 W,10:45,Raum 12
1003,3.5 W,10:26,Raum 13
1006,3.51 W,10:40,Raum 16
1006,2.95 W,10:45,Raum 16
1003,0 W,10:23,Raum 13
1007,4.07 W,10:10,Raum 17
1001,2.02 W,10:44,Raum 11
1000,4.2 W,10:53,Raum 10
1008,4.22 W,10:48,Raum 18
1001,4.2 W,11:00,Raum 11
1003,3.04 W,10:04,Raum 13
1000,0 W,10:45,Raum 10
1009,1.78 W,10:50,Raum 19
1007,4.12 W,10:32,Raum 17
1006,4.62 W,11:00,Raum 16
1004,4.46 W,10:09,Raum 14
1007,0.31 W,10:49,Raum 17
1002,1.54 W,10:37,Raum 12
1000,1.73 W,10:49,Raum 10
1007,3.56 W,10:59,Raum 17
1005,0 W,10:56,Raum 15
1007,0.7 W,10:04,Raum 17
1006,2.49 W,10:18,Raum 16
1009,0 W,10:31,Raum 19
1002,2.49 W,10:23,Raum 12
1004,1.46 W,10:39,Raum 14
1009,4.69 W,10:04,Raum 19
1006,1.31 W,10:07,Raum 16
1003,2.32 W,10:40,Raum 13
1007,3.78 W,10:02,Raum 17
1001,3.17 W,10:13,Raum 11
1008,0.85 W,10:17,Raum 18
1004,0.24 W,10:31,Raum 14
1006,4.4 W,10:36,Raum 16
1009,4.38 W,10:47,Raum 19
1001,1.62 W,10:00,Raum 11
1000,0.51 W,10:05,Raum 10
1008,0.4 W,10:19,Raum 18
1000,0 W,10:24,Raum 10
1006,0 W,10:05,Raum 16
1002,4.18 W,10:19,Raum 12
1002,3.83 W,10:15,Raum 12
1002,1.48 W,10:50,Raum 12
1000,0 W,10:18,Raum 10
1005,4.76 W,10:40,Raum 15
1004,1.41 W,10:56,Raum 14
1005,0.88 W,10:23,Raum 15
1002,0 W,10:11,Raum 12
1005,3.25 W,10:53,Raum 15
1006,0.48 W,10:25,Raum 16
3333,100 W,10:25,Raum 33
1008,2.15 W,10:38,Raum 18
1005,0 W,10:15,Raum 15
1005,3.19 W,10:24,Raum 15
1000,0.63 W,10:57,Raum 10
1009,0.16 W,10:34,Raum 19
1002,4.89 W,10:49,Raum 12
1002,3.87 W,10:51,Raum 12
1005,2.24 W,10:03,Raum 15
1009,0 W,10:32,Raum 19
1003,0.89 W,10:57,Raum 13
1008,2.54 W,10:40,Raum 18
1002,1.62 W,10:22,Raum 12
1004,0 W,10:53,Raum 14
1005,0.78 W,10:05,Raum 15
1003,3.98 W,10:01,Raum 13
1007,3.49 W,10:38,Raum 17
1000,2.88 W,10:40,Raum 10
1003,0 W,10:59,Raum 13
1005,0 W,10:56,Raum 15
1006,4.71 W,10:50,Raum 16
1005,0 W,10:27,Raum 15
1000,1.73 W,10:49,Raum 10
1008,2.15 W,10:38,Raum 18
1001,4.81 W,10:01,Raum 11
1001,4.87 W,10:34,Raum 11
1003,3.58 W,10:33,Raum 13
1006,3.78 W,10:55,Raum 16
1000,3.03 W,10:22,Raum 10
1003,2.95 W,10:28,Raum 13
1000,3.6 W,10:51,Raum 10
1008,0.14 W,10:00,Raum 18
1008,4.97 W,10:16,Raum 18
1004,3.67 W,10:24,Raum 14
1005,3.87 W,10:54,Raum 15
1008,0.21 W,10:02,Raum 18
1003,0.58 W,10:09,Raum 13
1005,0 W,10:28,Raum 15
1006,3.51 W,10:40,Raum 16
1008,3.64 W,10:44,Raum 18
1001,1.37 W,10:11,Raum 11
1007,2.0 W,10:51,Raum 17
1003,3.74 W,10:24,Raum 13
1008,2.69 W,10:31,Raum 18
1003,2.1 W,10:42,Raum 13
1004,4.49 W,10:32,Raum 14
1007,0.86 W,10:53,Raum 17
1006,1.85 W,10:32,Raum 16
1007,2.88 W,10:23,Raum 17
1001,1.63 W,10:24,Raum 11
1000,3.94 W,10:42,Raum 10
1004,1.09 W,10:23,Raum 14
1005,1.57 W,10:06,Raum 15
1004,2.76 W,10:19,Raum 14
1005,0 W,10:17,Raum 15
1000,3.94 W,10:42,Raum 10
1000,2.41 W,10:20,Raum 10
1002,2.56 W,10:26,Raum 12
1004,0 W,10:54,Raum 14
1004,0 W,10:33,Raum 14
1003,0 W,10:13,Raum 13
1006,2.8 W,10:35,Raum 16
1000,0 W,10:44,Raum 10
1004,1.94 W,10:22,Raum 14
1001,3.67 W,10:07,Raum 11
1002,0.55 W,10:54,Raum 12
1001,4.18 W,10:48,Raum 11
1008,0 W,10:10,Raum 18
1002,3.07 W,10:32,Raum 12
1001,2.86 W,10:51,Raum 11
1001,3.42 W,10:57,Raum 11
1000,3.51 W,10:00,Raum 10
1002,2.78 W,10:10,Raum 12
1005,0.45 W,10:43,Raum 15
1001,1.58 W,10:40,Raum 11
1007,0.65 W,10:56,Raum 17
1007,3.78 W,10:02,Raum 17
1002,4.22 W,10:45,Raum 12
1005,0.31 W,10:48,Raum 15
1002,3.87 W,10:59,Raum 12
1007,3.28 W,10:43,Raum 17
1002,2.56 W,10:26,Raum 12
1004,0 W,10:40,Raum 14
1005,3.19 W,10:24,Raum 15
1006,0 W,10:05,Raum 16
1002,2.47 W,10:07,Raum 12
1003,4.06 W,10:02,Raum 13
1007,3.7 W,10:08,Raum 17
1003,3.63 W,10:32,Raum 13
1002,1.68 W,10:03,Raum 12
1009,3.49 W,10:13,Raum 19
1007,2.88 W,10:23,Raum 17
1009,4.91 W,10:44,Raum 19
1000,2.96 W,10:06,Raum 10
1002,0.66 W,10:16,Raum 12
1000,2.88 W,10:40,Raum 10
1004,0 W,10:47,Raum 14
1002,4.82 W,10:44,Raum 12
1008,2.02 W,10:01,Raum 18
1000,4.31 W,10:30,Raum 10
1007,3.28 W,10:43,Raum 17
1003,3.74 W,10:24,Raum 13
1009,4.58 W,10:56,Raum 19
1000,0.63 W,10:57,Raum 10
1002,1.68 W,10:04,Raum 12
1006,3.01 W,10:39,Raum 16
1007,3.39 W,10:13,Raum 17
1008,1.75 W,10:34,Raum 18
1008,3.32 W,11:00,Raum 18
1006,3.85 W,10:29,Raum 16
1003,4.63 W,11:00,Raum 13
1007,0.31 W,10:49,Raum 17
1000,3.03 W,10:28,Raum 10
1001,3.44 W,10:32,Raum 11
1002,4.32 W,10:12,Raum 12
1008,2.27 W,10:27,Raum 18
1009,3.46 W,10:05,Raum 19
1008,4.97 W,10:16,Raum 18
1005,0 W,10:27,Raum 15
1003,3.04 W,10:04,Raum 13
1003,3.98 W,10:01,Raum 13
1007,0.35 W,10:22,Raum 17
1009,0 W,10:10,Raum 19
1004,1.09 W,10:23,Raum 14
1001,2.49 W,10:12,Raum 11
1008,0.84 W,10:28,Raum 18
1007,3.39 W,10:13,Raum 17
1003,2.95 W,10:28,Raum 13
1002,1.68 W,10:03,Raum 12
1001,0 W,10:30,Raum 11
1003,0.25 W,10:29,Raum 13
1003,0 W,10:59,Raum 13
1001,1.74 W,10:18,Raum 11
3333,100 W,10:25,Raum 33
1001,0 W,10:16,Raum 11
1000,0 W,10:37,Raum 10
1008,4.78 W,10:23,Raum 18
1009,0.53 W,10:08,Raum 19
1005,4.29 W,10:58,Raum 15
1003,0.48 W,10:43,Raum 13
1001,4.86 W,10:03,Raum 11
1008,1.07 W,10:41,Raum 18
1001,2.49 W,10:12,Raum 11
1001,2.41 W,10:58,Raum 11
1003,0 W,10:48,Raum 13
1008,4.47 W,10:29,Raum 18
1004,4.43 W,10:44,Raum 14
1001,1.19 W,10:42,Raum 11
1002,4.32 W,10:12,Raum 12
1005,1.37 W,10:52,Raum 15
1006,1.12 W,10:54,Raum 16
1001,0 W,10:27,Raum 11
1006,2.49 W,10:18,Raum 16
1001,0 W,10:15,Raum 11
1003,3.5 W,10:07,Raum 13
1000,2.48 W,10:10,Raum 10
1003,4.06 W,10:02,Raum 13
1008,4.12 W,10:33,Raum 18
1006,0 W,10:01,Raum 16
1005,0.31 W,10:48,Raum 15
1003,2.1 W,10:42,Raum 13
1003,3.66 W,10:30,Raum 13
1002,1.48 W,10:50,Raum 12
1000,1.65 W,10:47,Raum 10
1009,4.47 W,10:48,Raum 19
1005,2.24 W,10:03,Raum 15
1003,3.04 W,10:04,Raum 13
1004,1.46 W,10:39,Raum 14
1004,0 W,10:01,Raum 14
1005,4.71 W,10:26,Raum 15
1002,2.47 W,10:07,Raum 12
1009,0.51 W,10:12,Raum 19
1003,3.34 W,10:10,Raum 13
1005,0 W,10:38,Raum 15
1003,2.67 W,10:44,Raum 13
1001,4.01 W,10:37,Raum 11
1005,1.86 W,10:19,Raum 15
1008,0 W,10:11,Raum 18
1002,4.89 W,10:49,Raum 12
1006,4.44 W,10:26,Raum 16
1001,4.58 W,10:08,Raum 11
1005,2.29 W,10:36,Raum 15
1003,2.67 W,10:44,Raum 13
1000,2.8 W,10:11,Raum 10
1000,0 W,10:35,Raum 10
1008,2.15 W,10:38,Raum 18
1005,2.08 W,10:51,Raum 15
1000,2.41 W,10:20,Raum 10
1009,0 W,10:29,Raum 19
1005,4.71 W,10:26,Raum 15
1004,0 W,10:53,Raum 14
1009,3.68 W,10:43,Raum 19
1001,0 W,10:25,Raum 11
1009,4.87 W,10:49,Raum 19
1007,4.07 W,10:10,Raum 17
1003,0.49 W,10:49,Raum 13
1007,3.23 W,10:37,Raum 17
1008,0 W,10:43,Raum 18
1002,4.82 W,10:44,Raum 12
1005,4.44 W,10:49,Raum 15
1005,2.86 W,10:22,Raum 15
1001,4.2 W,11:00,Raum 11
1006,1.76 W,10:17,Raum 16
1006,0.23 W,10:48,Raum 16
1008,2.98 W,10:42,Raum 18
1009,0.53 W,10:08,Raum 19
1005,1.72 W,10:57,Raum 15
1003,2.5 W,10:52,Raum 13
1002,3.62 W,10:27,Raum 12
1009,4.34 W,10:55,Raum 19
1006,2.95 W,10:45,Raum 16
1008,2.52 W,10:08,Raum 18
1003,0.48 W,10:43,Raum 13
1005,0 W,10:38,Raum 15
1002,2.92 W,10:40,Raum 12
1003,0 W,10:11,Raum 13
1000,1.76 W,10:07,Raum 10
1001,3.34 W,10:29,Raum 11
1004,4.84 W,10:16,Raum 14
1002,0 W,10:35,Raum 12
1009,1.67 W,10:41,Raum 19
1006,1.12 W,10:54,Raum 16
1006,3.78 W,10:55,Raum 16
1002,0 W,10:42,Raum 12
1004,1.9 W,10:49,Raum 14
1006,4.79 W,10:59,Raum 16
1004,4.46 W,10:09,Raum 14
1008,3.32 W,11:00,Raum 18
1000,2.36 W,10:55,Raum 10
1000,1.55 W,10:14,Raum 10
1004,0 W,10:26,Raum 14
1000,0.3 W,10:41,Raum 10
1006,4.74 W,10:38,Raum 16
1001,0 W,10:56,Raum 11
1002,0.88 W,10:31,Raum 12
1000,4.2 W,10:53,Raum 10
1007,0 W,10:07,Raum 17
1002,2.65 W,10:33,Raum 12
1000,2.57 W,10:48,Raum 10
1007,0 W,10:11,Raum 17
1005,2.86 W,10:22,Raum 15
1001,4.35 W,10:09,Raum 11
1004,4.94 W,10:07,Raum 14
